,Angular_Velocity
0,1.5422090052934017
1,3.872681650375027
2,14.971024115223344
3,19.580757454178023
4,23.93874764281056
5,29.679210992821453
6,11.065298834337034
7,42.84179135296459
8,98.29646024981598
9,77.9576872346633
10,6.187474915126174
11,63.506912763089616
12,98.12531636704023
13,95.0661808908953
14,17.351307286419143
15,67.9943823499222
16,69.65453703599887
17,10.22651067330574
18,36.454944287513044
19,33.44770113477251
20,4.306175715359559
21,29.834963042044905
22,6.7964688151640305
23,10.460251749706337
24,13.311639997181276
