,Angular_Velocity
0,26.208934602122735
1,31.44372286923963
2,39.05688048506885
3,42.788968028124515
4,48.11489532865694
5,49.53307160714464
6,55.84890459999243
7,27.37014986544431
8,201.15839223379677
9,215.0337517941074
10,48.92064474221973
11,7.502326690047113
12,30.085071623480538
13,81.64738076308062
14,60.15446146294768
15,7.387500228943443
16,26.241489143678816
17,73.66782753183519
18,45.24043583323764
19,4.156968200113014
20,11.141621233682143
21,10.312923574775564
22,10.446775158645135
23,5.721951372099099
24,14.788931706743416
