,Angular_Velocity
0,17.32679671741463
1,12.936409871715174
2,2.329160132060978
3,20.886499634694356
4,40.28222299852016
5,48.28266467394449
6,44.393046019433015
7,0.6685217920901473
8,73.89893731231838
9,49.99844410573928
10,39.753753028622704
11,27.165439774787465
12,86.94872007448862
13,120.74075530442116
14,3.8060593551071604
15,134.88664262401966
16,76.54458487604089
17,15.043390525462968
18,40.28557871172553
19,45.93610067821799
20,19.51603686778153
21,24.45560317084847
22,93.92402044395898
23,45.53504247726101
24,57.65315545032102
