,Angular_Velocity
0,16.40400080092935
1,19.125370901517574
2,25.507582801110843
3,28.697456894017215
4,27.27984289337207
5,14.937275848941404
6,8.017028131675525
7,90.81156786192808
8,142.81598512352713
9,102.83567351319479
10,33.98880536078929
11,30.895736198235607
12,57.0860905567477
13,54.383983654643885
14,28.28140145563933
15,13.62601045583676
16,10.001032635123355
17,42.977110175895895
18,51.23616179078861
19,30.29347131949829
20,13.595536169561797
21,35.41391381183327
22,18.03191040597997
23,10.390775159857611
24,2.8635821112282778
