,Angular_Velocity
0,23.323456106421915
1,25.910053515320982
2,54.210313221322075
3,65.53085688733348
4,51.97258342756645
5,205.28482098475743
6,135.3312331997305
7,61.15124999199023
8,7.205124243757556
9,27.977988960651267
10,34.57195599071698
11,56.075379573904875
12,37.96756958277548
13,10.612691792863531
14,7.383033444627041
15,61.88028488303345
16,78.3068243964905
17,68.08275513847198
18,0.2672282613996901
19,75.45229690258356
20,76.76123262393678
21,1.9792135823446115
22,59.25462635169512
23,56.26339216321005
24,9.784013191977152
