,Angular_Velocity
0,11.833274137250305
1,2.4656836906358386
2,36.48721106756713
3,67.05015802698524
4,50.01874363219943
5,23.802836913849557
6,36.757065859922456
7,9.890254004944863
8,8.253262816134589
9,40.09546741506907
10,56.476579761733355
11,111.84358851485895
12,38.77672219749245
13,18.231401892328062
14,7.43807505283693
15,117.46861250335549
16,124.69141263965379
17,31.57796137010153
18,90.10981433660518
19,109.1573096756967
20,82.97195816044743
21,25.98272952132595
22,120.96039735322732
23,54.97325438742953
24,64.82539634197812
