,Angular_Velocity
0,8.851934961525014
1,6.872353921852404
2,22.774754254611103
3,21.5365885731215
4,16.944974956282596
5,19.369648602102185
6,2.483836238927564
7,16.866850598888348
8,0.009978564511798736
9,18.036184670288055
10,9.158015131436727
11,27.36264095923208
12,22.36475810354118
13,69.64818123487409
14,77.85856995533408
15,62.09900720592835
16,174.87237833503906
17,82.94095786427584
18,14.74346975807825
19,136.0047532048247
20,194.1421074864769
21,105.54651553980345
22,107.75876990563557
23,188.51297038898232
24,7.234948731121794
