,Angular_Velocity
0,16.43364908602783
1,16.57744243703927
2,13.838797905384256
3,3.9702466098344553
4,17.058900566529623
5,19.993656107529542
6,27.75887385166416
7,47.45504461933561
8,47.975222001396254
9,35.941341022887634
10,5.40288642903662
11,34.94438230755861
12,23.78182721664668
13,15.378571220646114
14,75.84201511635291
15,28.73519610262309
16,172.88524273823322
17,142.6387031420803
18,10.106374585889068
19,179.98452836144787
20,171.56377311573618
21,94.73435816950122
22,151.5389491990824
23,228.74888912404265
24,12.501059175583668
