,Angular_Velocity
0,40.2924021250061
1,38.74223243485945
2,27.77658073492515
3,17.583096571721246
4,4.175244462190196
5,18.1113796094504
6,54.214678097932264
7,85.0933426412067
8,93.3883436183894
9,50.714382563769
10,21.501706479977905
11,8.49107693063281
12,19.3576977015926
13,2.366530895771987
14,0.6675146312643382
15,46.58152545508738
16,50.218084362963104
17,69.1972808472058
18,47.929988660214235
19,37.54605128547246
20,91.20565674772374
21,35.53526243429548
22,15.175945128455584
23,26.33974774554168
24,48.81279886141008
