,Angular_Velocity
0,80.1203052751136
1,56.189533097107336
2,29.156143637482344
3,7.48887253262163
4,18.524816554975907
5,93.72619140527647
6,183.52993162067807
7,197.4322638510686
8,123.40923026666965
9,19.173652714524327
10,16.71989937072956
11,44.715637323399875
12,50.18410007719762
13,32.9730161399751
14,13.165464951814117
15,46.43268958196163
16,95.64142827486165
17,112.81933835328088
18,16.518462404188018
19,100.09019382304199
20,98.15203572994531
21,20.383324521404123
22,88.92122058778641
23,62.10063276162288
24,14.816748003283129
