,Angular_Velocity
0,18.448496503574148
1,23.3655077050415
2,23.392257550155588
3,13.83203920735912
4,9.303521313057056
5,5.169265319795165
6,35.71053019263419
7,57.810183018040895
8,65.09862671970943
9,31.17986642927005
10,4.6226402807633145
11,17.86578300417034
12,12.243286997151632
13,40.73535344691875
14,24.312143564688345
15,46.600563857911986
16,116.27677140292325
17,98.64782775806668
18,10.46642234954853
19,104.10577127019033
20,105.93839803789454
21,29.001058120737365
22,63.922656066494994
23,78.38248182946867
24,11.97248225506483
