,Angular_Velocity
0,51.70308180693545
1,48.30781616880545
2,34.29920989816759
3,20.22985340795803
4,7.927437275020914
5,15.285278066782565
6,57.01577756497337
7,105.28783144110295
8,127.8993591102187
9,66.14701989911609
10,32.82530639952283
11,3.3899549869893417
12,5.01532656109651
13,2.474818203438102
14,15.936016273956447
15,55.17259055109649
16,46.28554181793231
17,63.64242980960358
18,62.02277794633919
19,19.633376847793688
20,89.12655617296413
21,34.058773991630275
22,4.251789543682968
23,7.087721434659656
24,113.89803533132235
