,Angular_Velocity
0,1.6641715216970885
1,12.170281717653488
2,18.138123411287022
3,13.130024829059764
4,10.199552573315389
5,2.3096069695533092
6,13.778388827540338
7,29.538826783968048
8,30.820356537775773
9,11.548384085111891
10,14.128278726185405
11,26.40262525105274
12,29.93661653727679
13,33.82604879327855
14,49.26978119065318
15,47.984045212085256
16,117.51371288607326
17,94.50365788686666
18,27.204660747887896
19,98.6042633758472
20,136.56758429713233
21,60.36905716657936
22,74.2579334214144
23,88.91438182140965
24,35.85662754425555
