,Angular_Velocity
0,15.754072382956267
1,12.678216595581755
2,26.806821127279733
3,35.290565301945485
4,33.06448851594811
5,26.279450594017185
6,109.02575783918694
7,99.94210583185927
8,56.685764645081846
9,17.623583356624025
10,39.51854102483885
11,45.10369735968092
12,8.833075386763303
13,21.455257544660224
14,4.996986589280667
15,43.745697750780636
16,11.91278485686823
17,11.06299439658875
18,91.48564732609938
19,45.76622560805462
20,26.161411243003382
21,47.369563194257196
22,32.234817657148604
23,86.41710780040763
24,45.21029304974833
