,Angular_Velocity
0,15.307896270555391
1,17.556116420567367
2,29.33771892854157
3,34.72580198929301
4,22.93003626672568
5,3.303843814002571
6,39.3524750001442
7,50.0820570131071
8,45.70022868427216
9,39.55030969200778
10,60.606807068424175
11,27.813754995360586
12,23.83166311581981
13,17.831609091470135
14,8.182029816945539
15,32.97965307627961
16,3.449852289030926
17,78.7027376501708
18,50.33729533349689
19,58.99490336884435
20,15.252395276589501
21,19.57581502522192
22,41.457368968201266
23,84.96466319993765
24,14.69666521611081
