,Angular_Velocity
0,11.014986212289534
1,8.483982781168832
2,18.477584273380977
3,17.705884909717263
4,1.2178583312967897
5,50.86262866201776
6,79.89678658018694
7,65.41209589927739
8,44.29334432358196
9,59.79616261243559
10,68.67186890909805
11,19.01313070065431
12,0.9040765882523891
13,8.936744306401401
14,9.130779949440713
15,22.850296090053533
16,15.836005641852664
17,60.81153803040489
18,47.81499012967644
19,37.135123866787985
20,44.33011568229878
21,54.02473912735331
22,36.022581986777645
23,65.14544139571137
24,2.4289373645235504
