,Angular_Velocity
0,66.5162203744373
1,13.319147562382886
2,50.057523172144656
3,44.97710232257966
4,5.83029557325116
5,25.361165773068947
6,32.61624491285716
7,34.89756519429095
8,38.88750478660473
9,35.397165153887904
10,11.129847408113617
11,30.42068979895574
12,7.125721000013937
13,13.133283384740364
14,9.252361908534334
15,20.187113769196316
16,40.66925078988739
17,21.628095591350743
18,37.85119070794427
19,17.595313644101587
20,0.1374413681131636
21,68.7685145156063
22,94.08853413133538
23,18.316779116938108
24,59.467490780074236
