,Angular_Velocity
0,62.607580462524545
1,49.739151946300424
2,18.329283561443575
3,8.446280431194422
4,55.80192745438789
5,86.34795696801564
6,100.67735723521804
7,97.13205018315962
8,43.83986549644744
9,7.893056037070014
10,61.62153247047772
11,114.08915969953408
12,103.4958916866842
13,30.80075787875593
14,11.399148459219292
15,23.216719076307598
16,6.638385584763005
17,12.487297846281722
18,13.939481718196419
19,109.55319003029848
20,73.40851866175058
21,103.12674881812262
22,13.90560127969593
23,0.6908807507456654
24,1.7647190084208388
