,Angular_Velocity
0,8.024163268837377
1,15.039049398472926
2,17.708218560151984
3,5.6451550439752545
4,25.584342432851447
5,45.95266423802262
6,56.983580347504606
7,51.82729360335344
8,36.83492001546123
9,21.534244611444056
10,11.018652117544686
11,70.15268717264173
12,35.96474015053399
13,3.9059224804585884
14,44.028353670748395
15,27.06335250545804
16,23.78738481073066
17,2.6614467931438477
18,43.87849798027234
19,22.036864964203794
20,56.596282832938925
21,12.290302004194066
22,21.216783600996266
23,10.58434770969771
24,6.131474843324433
