,Angular_Velocity
0,7.103351759784972
1,8.538746226186149
2,20.48749180015018
3,24.974031217883226
4,31.74679881011186
5,19.3077545704331
6,22.129197108204057
7,28.397353018215856
8,8.343265400126366
9,28.126453417098105
10,16.18616482990599
11,56.24375253923202
12,60.80450359214221
13,25.75684106828118
14,80.09926806996432
15,75.98159384493405
16,2.6106915185244515
17,23.950323663487172
18,13.691375629909539
19,47.31841722570158
20,9.263068612718218
21,95.30210964575427
22,13.430468737663317
23,27.82120100267057
24,8.251447687247824
