,Angular_Velocity
0,14.466110492327568
1,15.200964534420365
2,17.407590451394327
3,10.114296166634313
4,20.84341377394519
5,43.682060064394456
6,57.54197368603602
7,54.35262164711595
8,38.24624235491275
9,24.301382960628942
10,0.8967122142734462
11,64.00255260244923
12,41.57029838380064
13,6.097458780075997
14,38.809804428265906
15,27.19365516528957
16,28.214781790167173
17,0.3394182370771781
18,42.347771511123284
19,22.041485406076415
20,48.560213328880785
21,16.183189306064687
22,25.118786125458723
23,15.223642513534482
24,2.2448047722138154
