,Angular_Velocity
0,28.50108265668605
1,0.23780569406770494
2,26.4608924393164
3,21.223335626041536
4,17.50907947688963
5,33.89396785919777
6,45.56088940869336
7,48.29801217441717
8,29.617685363453393
9,23.147771020200032
10,11.910640656198883
11,33.71407093225913
12,16.342918174369494
13,14.55611078816438
14,36.03462383968224
15,5.974674818555585
16,29.43050000530512
17,10.137468384038959
18,31.78498344448207
19,18.43129479020374
20,4.097424997732
21,45.9185006364146
22,61.64845009150071
23,37.99364585557051
24,73.9866462124269
