,Angular_Velocity
0,23.808403940740863
1,1.8690632922773063
2,28.02250020194945
3,19.89547430515335
4,16.03666126734333
5,30.041292132222054
6,34.33260668941159
7,38.55875568924626
8,44.44917849135976
9,26.979159818088114
10,15.560200212290981
11,10.588128975996154
12,2.685459641517306
13,1.013334319130741
14,27.53745015922105
15,44.78124544835921
16,48.174114166618345
17,19.537649127107304
18,57.82658818178341
19,41.6516088062757
20,10.251230206486417
21,65.34187444722467
22,22.503593119612404
23,16.70881729077863
24,32.14293466497528
