,Angular_Velocity
0,4.188501903811845
1,14.29928466029549
2,19.715214791057324
3,22.368420436657342
4,14.998928030475627
5,4.407096168639527
6,24.726910576634193
7,30.20089543857329
8,4.204386423415366
9,18.26305921937172
10,20.219133853664516
11,67.35327401459001
12,58.72430680545796
13,13.093124356310536
14,57.57336154313624
15,53.01483204035427
16,23.393330005631253
17,48.0977114269577
18,32.764241103584766
19,10.941689613052123
20,2.028861304312316
21,43.43061836227858
22,49.2422875127672
23,0.8486291721628215
24,9.01882405893161
