,Angular_Velocity
0,11.436118948232915
1,14.37410370852095
2,20.402452994703424
3,11.488190855160026
4,15.610009327649388
5,34.825498098097434
6,47.524329317730285
7,44.48479678507362
8,27.71536154900124
9,22.08556968285942
10,12.396929178562239
11,46.11983604419021
12,46.19085083332742
13,8.666643006514104
14,23.21922097982072
15,39.148998483384226
16,10.623178311960915
17,31.46628980837222
18,44.84006299336247
19,68.06138708858023
20,36.509682592625765
21,20.372316232041662
22,22.74579912831047
23,12.316036963864665
24,7.155894470360269
