,Angular_Velocity
0,20.170000664052992
1,21.000360540597004
2,29.424461203414953
3,36.194827989899196
4,33.96857280171225
5,11.68060787282235
6,42.9551830793747
7,58.63002441148372
8,74.85263939007721
9,60.154270420963286
10,73.25093334485729
11,111.73786454553006
12,62.9844331812325
13,20.43591421933684
14,12.014997743499915
15,5.374963924252621
16,10.069894668124284
17,65.49489205058346
18,10.490169782528906
19,106.49400098826791
20,48.23683039861706
21,9.025979869410719
22,29.28113893397648
23,26.416622763407265
24,29.759288123073187
