,Angular_Velocity
0,14.328750696228262
1,19.315238374200227
2,25.541287865847604
3,34.04848148094845
4,25.363606326156408
5,7.057889284219668
6,29.301055570945632
7,32.894854146037055
8,40.54651220384941
9,30.072128926529093
10,48.59964719974928
11,86.52024490896407
12,52.624703286287314
13,4.009708944494733
14,16.907400694101568
15,25.68125900859232
16,16.6088502571163
17,55.37378061531511
18,36.90581780346727
19,49.652865932769295
20,9.95088247771889
21,3.3352083676792867
22,24.303416163408134
23,3.297453595804298
24,2.6248057227003914
