,Angular_Velocity
0,19.29043800658504
1,17.323059587977312
2,23.388431209916757
3,30.784956395221393
4,26.718454337503115
5,14.994898759889502
6,86.42055123941068
7,82.95996155404433
8,54.96708665195924
9,25.61866481363731
10,35.585376133092105
11,83.42245039296286
12,48.06963215597143
13,18.03165076634652
14,13.15392690242439
15,10.072523222896697
16,5.904168689725952
17,49.78327394115073
18,32.36154896357503
19,70.23554748397899
20,51.890205000260856
21,3.8539567163322053
22,22.38825690270558
23,39.68076668502923
24,24.71925563083457
