,Angular_Velocity
0,15.29516756739141
1,13.456408464980958
2,16.017667604222293
3,17.4446570029192
4,3.184573697016411
5,42.23351872699199
6,68.08408626153683
7,56.74723018085995
8,32.721243770195464
9,68.87669218336455
10,104.77279547646695
11,76.57863814672682
12,17.533481316517676
13,10.368053726087817
14,10.275956130300404
15,0.21045223673757676
16,12.205743684478522
17,2.205187917351122
18,34.94471872501426
19,53.85148136568077
20,29.00640822468832
21,1.7648672503364669
22,19.631741515422696
23,7.833083652684275
24,23.158464291889405
