,Angular_Velocity
0,25.001490180129753
1,15.06598886400508
2,3.6697791934391315
3,8.358156453174466
4,35.94042943864351
5,68.13755313188062
6,84.93336116075285
7,73.91250525393073
8,43.614793648508396
9,13.551801805590905
10,8.500418549660148
11,18.23268166678493
12,5.996729045742288
13,2.8279294403080493
14,21.570358527153473
15,43.43120885004848
16,41.85569935292054
17,11.245422309913607
18,27.322703543847073
19,55.91544103117276
20,15.909888708459295
21,24.9691843670646
22,27.339389370221586
23,18.58967348810237
24,75.7116985111745
