,Angular_Velocity
0,5.680478877121165
1,14.59973349469307
2,20.79964827499141
3,14.392615322646039
4,27.11700815359591
5,21.419989921659237
6,2.6746057083373613
7,13.215699016676336
8,11.010734597440157
9,4.952342007711946
10,19.54909760261374
11,50.1818154032712
12,15.225752686863965
13,51.25624321288453
14,69.1528464108842
15,67.3456008376981
16,33.110749431011726
17,6.081618778272596
18,64.40414964342058
19,96.61893972354518
20,9.346199014413079
21,60.67914753192286
22,45.37278405442274
23,25.27812760459867
24,9.874452706683435
