,Angular_Velocity
0,18.930075039167694
1,18.207862191657583
2,6.003301185736344
3,16.882389178862542
4,23.150623679201978
5,28.060832846692268
6,33.199656692926595
7,49.516349002443064
8,44.28185141852407
9,17.707968886514607
10,34.88734431304955
11,45.68430735779778
12,18.29395535429765
13,45.75486014025927
14,73.9704779578577
15,44.32374181324673
16,139.96043142136202
17,4.291798102790536
18,122.38807503860895
19,98.29799333539752
20,75.1004362981343
21,20.553735934133602
22,183.1934722902518
23,89.73771713132604
24,110.5434397826149
