,Angular_Velocity
0,17.212548149782627
1,34.03720386486631
2,59.32971715843392
3,61.855239045409256
4,17.209520450319978
5,27.686607239109325
6,18.0652019390436
7,34.17200371532674
8,29.0841478129523
9,53.40642723270255
10,93.9766566628629
11,85.46602099873064
12,14.567916685322496
13,8.374891004402917
14,56.36562643650552
15,117.34180244561422
16,28.44168102079406
17,20.974084886677772
18,72.14145200541225
19,85.46509582350366
20,4.044180375662526
21,114.59592074785314
22,79.5086875277786
23,40.365760584913595
24,68.3359030056388
