,Angular_Velocity
0,3.5847111285459623
1,15.70247202956036
2,12.620370114567464
3,8.744104316820788
4,6.16294965682931
5,3.4266765173610416
6,19.457708203756955
7,36.77734289918399
8,25.763803544395735
9,3.456428138675746
10,25.742099771939646
11,24.06324857332956
12,1.5392382742878352
13,20.68088456097662
14,25.961839189303923
15,67.68078171213507
16,54.4815432375021
17,1.2073228822769095
18,45.876425956637114
19,68.31688751587954
20,39.41714489037518
21,33.710437286946885
22,64.00983780826593
23,20.20768319510217
24,14.56218486951992
