,Angular_Velocity
0,7.2615913467795465
1,17.810082942949588
2,15.585174866610345
3,16.957219565681125
4,13.063511253751294
5,12.128919515057085
6,23.891692507018597
7,16.194795234749222
8,23.78524990555999
9,28.90153257312124
10,18.050719749689975
11,52.79474221259152
12,98.12265069344888
13,23.909638955584594
14,119.42686795631366
15,100.33196972693048
16,51.66770709454304
17,68.89598275015003
18,99.59926719667155
19,26.069369290817225
20,69.94631064058173
21,101.33750348999425
22,56.812332413807326
23,9.647903028984215
24,52.75603631880526
