,Angular_Velocity
0,13.143625720774901
1,16.268605412270336
2,12.248904983405417
3,5.83854512731866
4,36.48540855676724
5,46.960017324312346
6,47.44239983735406
7,24.393579445748472
8,41.83104059851597
9,31.60606350488717
10,9.280917821239129
11,23.69072275440345
12,18.71433505064568
13,14.20965938911368
14,47.40162897154924
15,17.574624926023525
16,63.15332436618791
17,52.44222301326711
18,88.36918287161392
19,69.89912946704348
20,3.581162712979976
21,65.16767681502084
22,55.114342502691805
23,75.02943728617672
24,28.425094812252237
