,Angular_Velocity
0,6.628381433405748
1,16.76247203136291
2,15.665213130124217
3,16.864352977787114
4,10.66815417534848
5,18.359944289179385
6,14.769000153217455
7,19.59330864282155
8,24.415517097573073
9,37.28812676876423
10,11.845639955238854
11,47.74340284381355
12,72.48844426310905
13,37.89842459776018
14,106.02121400363414
15,81.02999315893697
16,18.90497020667813
17,60.9869526938289
18,85.45020999383348
19,16.58069740845347
20,56.242367834905984
21,89.91520482514429
22,44.13427215756003
23,15.42271466429394
24,20.638674262593124
