,Angular_Velocity
0,4.396425326529195
1,0.9961687049743672
2,7.994560454261924
3,17.237210224477725
4,28.864245333850892
5,44.15822464284861
6,41.204813893030654
7,3.1738577877376093
8,6.723315184868446
9,52.82838067201717
10,18.945262597854192
11,48.811644468052876
12,28.67235782904722
13,73.42511833738045
14,153.14669416811105
15,110.61582207206449
16,0.2845440180667647
17,141.08135991933182
18,148.24966251525524
19,5.763264176431579
20,143.14827826758415
21,115.64049275519362
22,39.46229496194689
23,63.35381246322367
24,85.2676716346746
