,Angular_Velocity
0,15.941730491305869
1,9.55707955341158
2,18.856994338390077
3,2.5391303149203694
4,27.02668393997859
5,38.22375691262199
6,37.14423212332904
7,40.85562025478696
8,51.271150578237815
9,35.46794757815745
10,3.4636400097207907
11,34.00372943626632
12,22.4282597210261
13,14.502900358023256
14,1.7148032151130919
15,6.281058242985527
16,46.515136117924996
17,31.223335315910845
18,59.04490710924624
19,28.954550773485707
20,11.90136774480054
21,20.05303761721772
22,27.588440907684582
23,47.32641165899618
24,24.659748055704977
