,Angular_Velocity
0,8.082756548959955
1,14.36651704458145
2,16.719624624054816
3,1.4342730553292127
4,32.09379698347402
5,55.708864163998655
6,47.818954350153795
7,22.169824789985782
8,27.657057349220274
9,52.407034768730405
10,44.04524673976791
11,36.23375344557124
12,4.560911556294356
13,15.242492213006615
14,21.49600076427148
15,14.97015964104181
16,48.519336111467254
17,17.937267415468977
18,2.354517753001458
19,6.796517386780858
20,2.6976643285233006
21,4.16047696997684
22,13.17794043972154
23,25.164648627714463
24,4.424359298800039
