,Angular_Velocity
0,19.0808207496596
1,8.957371966286752
2,8.363572498325345
3,22.716673964098568
4,32.61048233355178
5,23.609147455288024
6,13.65966356598633
7,28.54971414750856
8,1.5327674883997209
9,2.583389191067331
10,25.21991538517002
11,13.328272116013911
12,100.10926508389238
13,57.12669656374985
14,120.17565993249625
15,43.17392601028753
16,62.33848479192673
17,5.582800364720471
18,103.63702724178162
19,17.1175632836953
20,10.229867349147575
21,26.059101603380256
22,67.75428310717533
23,47.84126683722882
24,31.253168376438207
