,Angular_Velocity
0,7.389411728497965
1,2.0199244836781665
2,4.5929575464891474
3,8.583701846409408
4,20.085554602539162
5,47.47995076553573
6,67.58794173666283
7,60.920072490116816
8,28.25550095067345
9,0.28974311745783426
10,33.25853955177716
11,40.2083889663952
12,55.6833705787329
13,14.933918396365787
14,6.095392955232318
15,88.27049264555357
16,96.72491644679738
17,14.182659978979853
18,1.8037592464833896
19,23.79234757153805
20,10.618392641045245
21,28.498244993494332
22,40.022972036606866
23,49.60152771283851
24,45.51722715546743
