,Angular_Velocity
0,2.419192791807386
1,1.7779497427140103
2,0.07231087193450667
3,2.6088849879681026
4,9.020321053239693
5,3.1492431871088433
6,38.74030569863153
7,50.406707117086356
8,14.21144549569061
9,22.306962129165512
10,28.994540781900234
11,11.962221812485044
12,17.705885929360974
13,25.735478462514394
14,24.59542480402836
15,8.179884177338122
16,42.10172744225987
17,45.471617286964864
18,66.089536948269
19,111.74579941639945
20,53.38209536641977
21,80.23638772067766
22,108.83780751881865
23,7.191942825407992
24,10.073565375918285
