,Angular_Velocity
0,12.108796107961348
1,0.40834296806980735
2,6.903306569957081
3,10.061847246227744
4,16.790641347313393
5,39.57444169298974
6,64.93759783654642
7,54.318084946201225
8,47.594302986271245
9,23.925061750272405
10,8.388393449361224
11,30.59695178535807
12,26.528834012953535
13,3.2986786663806575
14,23.93597067857168
15,51.43303217959224
16,21.89159405931475
17,39.16795142697117
18,36.74182912163539
19,32.77708794540782
20,33.428577882241726
21,25.67899284486008
22,25.609451728907466
23,10.840314413728072
24,81.00713739798509
