,Angular_Velocity
0,0.3027682381404263
1,3.893704460997008
2,15.03339934922545
3,28.577441483140635
4,33.62967718750664
5,36.82454887794607
6,44.861430353274756
7,41.87328990217476
8,10.704176140533232
9,17.563688478043982
10,95.33869049627833
11,13.261115414591584
12,82.44908725047839
13,4.992773890181661
14,20.709847379376964
15,50.97803767958233
16,29.22699495719188
17,6.397105865592639
18,11.297219338902428
19,17.03857956282049
20,22.554748447055815
21,49.14573920509705
22,86.82813197673863
23,8.933759754887518
24,52.1604344972347
