,Angular_Velocity
0,3.988226753556418
1,1.804579612929783
2,9.171891116923032
3,11.312408446727186
4,13.36820584983597
5,34.48339485952021
6,62.87446877455092
7,53.84762429179289
8,39.49956938802458
9,16.65703366044836
10,13.187494810317142
11,38.12224662617197
12,33.695588009644844
13,4.442629792613616
14,14.610950538514333
15,26.202628613361323
16,21.81209007331936
17,21.663977213812686
18,42.219422651502576
19,56.34488888806404
20,35.96669845146633
21,34.95162031446887
22,26.713645441881933
23,8.952046227306036
24,66.03994922430769
