,Angular_Velocity
0,59.39468899839246
1,24.438327985975317
2,16.78213338594838
3,21.46348252317393
4,33.572035053552206
5,82.65151255789239
6,126.14046789541904
7,116.48735133977833
8,123.8525484451068
9,2.3886624096364053
10,34.22242082933802
11,34.594248070562685
12,115.03113470510705
13,33.194683566969495
14,3.745502072906551
15,96.25863958452578
16,20.81858855147133
17,7.139865507793592
18,16.706694649062353
19,65.80836496177814
20,63.50955251309494
21,50.10808998861248
22,33.2938602418907
23,6.909795247853912
24,56.28891216355862
