,Angular_Velocity
0,10.216568266620069
1,0.381510315559692
2,5.720886641895404
3,2.6443103703918984
4,15.65699767854068
5,61.27291275009331
6,99.17608137576329
7,92.49326312158665
8,36.63815696577652
9,3.6889558742253046
10,29.646344841890595
11,62.95788935151755
12,36.88267804074407
13,26.570648766475237
14,31.606642423484114
15,58.69773271757563
16,27.844868017572843
17,66.62352454913785
18,57.66601321276432
19,78.06941160549736
20,98.63514270301994
21,33.323211675321836
22,25.508667181392166
23,1.8372798602208837
24,1.2848626314965734
