,Angular_Velocity
0,7.568861112805232
1,2.5517158864485667
2,1.1514191652385901
3,4.311049308847695
4,2.9327161371016763
5,25.165025319750207
6,49.05133124999301
7,50.61604346391888
8,28.908605970776136
9,4.576510419992669
10,18.44643262855197
11,15.088991174562576
12,51.811147495040174
13,34.32151044103468
14,3.858567518045054
15,43.5227410307422
16,0.7296131977841305
17,31.751014617649062
18,47.88164199106828
19,26.741180412250188
20,216.46211385736888
21,55.028346753513
22,10.328683257313639
23,29.372015565047136
24,80.90156177548496
