,Angular_Velocity
0,18.449818315461364
1,18.268848731262462
2,17.738691460557405
3,10.247859683174525
4,8.793039771110234
5,21.846170873443366
6,23.184290567702245
7,4.473985372153465
8,15.198137845160467
9,28.60362854143057
10,36.86010236621275
11,42.52116719641902
12,43.11788842638749
13,38.86329320371931
14,1.8109988237157357
15,15.049317361533209
16,23.861142910261094
17,29.08026883868906
18,17.716805965545824
19,0.8600915477851038
20,7.807945751488179
21,15.542711271835643
22,2.495233109468532
23,34.876518986717805
24,32.220250969708175
