,Angular_Velocity
0,10.867359383856057
1,4.611697294424902
2,8.627852910017658
3,14.867337979828845
4,17.86245550533936
5,21.875995654940805
6,17.27705862337773
7,8.613462850250055
8,4.654509226295854
9,12.331233896987227
10,7.928050666184726
11,10.74314253754786
12,31.243162975464667
13,25.55733342367287
14,18.933574357746476
15,1.4533175467937038
16,12.58519295558234
17,8.470977765784484
18,7.17641135402492
19,3.7603222936099945
20,21.377277070374465
21,25.433015583154415
22,27.497516847094605
23,21.047631032955806
24,2.826216867862019
