,Angular_Velocity
0,9.638937740103476
1,7.8271963326973975
2,2.6502568604003836
3,7.0901153530433785
4,18.579761882648146
5,23.481120673788972
6,18.023358789642497
7,2.001718638310882
8,11.88497170695522
9,38.034206636568285
10,33.26435305088577
11,39.23290412736201
12,31.977524273528434
13,24.346403253067
14,3.032899719841897
15,8.219836997940448
16,12.434884302622521
17,19.902927525563953
18,7.366411165812897
19,3.2847762103888556
20,4.369953233273862
21,19.129062962675672
22,2.9258216208417047
23,5.618456139566155
24,55.89406195542488
