,Angular_Velocity
0,12.082909605032716
1,12.28871593314829
2,11.10969625314382
3,5.505675191552054
4,10.60675159375404
5,22.321229582916526
6,5.0569133784578115
7,6.529780890774836
8,26.09527558140079
9,24.08716127103214
10,15.556409162894347
11,2.38891766286788
12,11.415140925712507
13,4.950025432083532
14,18.047323538412673
15,20.210213130766125
16,9.830420876475168
17,19.278883675845016
18,45.489323146202416
19,26.366562175956968
20,50.712811815941905
21,75.92813963473043
22,57.77585815840611
23,17.37817412747011
24,25.490140128580045
