,Angular_Velocity
0,10.198731683927786
1,4.522784815449282
2,7.290880875173016
3,15.855867696933865
4,19.837380400897274
5,25.82331660600151
6,16.82087802738433
7,0.29996090095439343
8,9.583023776019408
9,7.891468271313728
10,8.748341474177124
11,13.07923518822001
12,30.29471202715663
13,27.802961114142512
14,17.786551577423865
15,0.16126458929653134
16,10.415890109287908
17,6.501551528698339
18,3.000636174328831
19,2.352414665464505
20,22.3986698835806
21,26.192780470621283
22,19.540729629150896
23,27.18475725522757
24,13.728832332874665
