,Angular_Velocity
0,27.474493646710958
1,17.0378584476142
2,2.770299925119208
3,22.797880014645965
4,33.7758137340675
5,32.94045844828691
6,32.35226847992377
7,15.057625618840008
8,19.5391655725722
9,19.78379725956121
10,11.440756407560043
11,2.079803993259444
12,20.013939995014507
13,47.32530134683922
14,3.024232425990666
15,12.862934001501083
16,22.528057284584918
17,33.287416316009626
18,37.26688942485373
19,35.63000831849851
20,25.109744494634636
21,43.551296558197244
22,34.836605982288916
23,7.110827187319929
24,14.689373551923115
