,Angular_Velocity
0,1.734890994723768
1,0.9903354604725432
2,4.2245228215668185
3,7.0664376689908215
4,11.944526246238121
5,17.23056031796365
6,5.813533162555292
7,5.363044397921256
8,19.250221697165156
9,17.59949512506399
10,5.122354882315599
11,29.309908461437633
12,30.22817760129575
13,3.6112985493125604
14,26.960902048948096
15,46.72574160715372
16,26.372825967179182
17,2.90666164710417
18,33.45703733066503
19,1.0948294678898034
20,61.846931732396506
21,84.18641132637488
22,45.219684132006314
23,32.26199837414141
24,51.03946942761837
