,Angular_Velocity
0,4.574322481892149
1,13.188483183535563
2,16.991761267654674
3,13.115165106204252
4,15.04322968381636
5,22.09822191765695
6,12.012685068260918
7,0.2784022577794249
8,19.91173561534869
9,9.559915258447123
10,4.349918033261692
11,16.024133201920442
12,26.232545816649786
13,19.700464636489727
14,37.544966896279995
15,6.09615136155981
16,3.171440401332394
17,3.034787320395518
18,9.27558979344747
19,8.494501724163596
20,23.333739237264172
21,18.235235060212585
22,22.85304322855464
23,38.02413790420201
24,26.666715613679806
