,Angular_Velocity
0,11.867767945990742
1,3.8687722740719
2,12.191736749601038
3,22.17732854903462
4,33.01324285791133
5,38.72000403709905
6,7.464138775345624
7,33.071144910384014
8,3.87712417378162
9,3.9681333301557933
10,23.299702446888727
11,24.385257047971336
12,76.87827408926141
13,94.29840014156682
14,64.21854903536392
15,91.47989476544726
16,106.2423949774242
17,37.53933326393542
18,59.72532338188223
19,67.16526661706392
20,24.14134611451844
21,68.4325331291033
22,50.7963046260921
23,23.91583984607567
24,16.737320829476186
