,Angular_Velocity
0,69.09791093819231
1,53.05223617524831
2,26.893019139721417
3,7.52801883936155
4,21.52218081242145
5,62.35424107224638
6,92.03438581928657
7,100.56390883896448
8,77.2906805981993
9,30.067241529030586
10,10.039116724978468
11,46.75015027802472
12,80.44274449317356
13,78.59779467605905
14,14.218420148880895
15,43.96097942757828
16,76.96336919240292
17,0.563465955616541
18,31.42490071343202
19,35.91594680389186
20,104.97735866595126
21,38.21722941400745
22,129.89575336641687
23,6.557810374937168
24,16.077878588023644
