,Angular_Velocity
0,14.885657367796668
1,17.37001237562935
2,20.76721330531117
3,24.944808011467796
4,23.921674540594964
5,13.072665509678565
6,20.772586087124537
7,41.691167372863596
8,43.00489734603139
9,37.533041994394864
10,30.40269016250175
11,58.758934563494
12,41.66381692302314
13,15.838134514560846
14,7.793508124076474
15,0.3705939210005528
16,26.215539488022273
17,32.557951802683455
18,25.558614020747715
19,6.5067974770463275
20,0.24100364500478336
21,27.625901600588723
22,52.49921927682761
23,12.164767863530358
24,18.81005205150684
