,Angular_Velocity
0,16.13013225344935
1,16.355340919069253
2,18.35583453084367
3,17.467000862806863
4,3.006979495264763
5,39.78819290827398
6,53.21074746739837
7,62.25709671580562
8,44.640257735013265
9,37.56895531014208
10,16.41057527412652
11,6.9048709091262275
12,48.50473402180664
13,9.756287953727476
14,16.71048332519814
15,39.87868658022257
16,26.175932297600575
17,36.939516670090974
18,28.982869162578325
19,68.6824288085566
20,33.54384451663846
21,35.269253356540666
22,40.03135958248389
23,37.62464438758061
24,14.928305651445653
