,Angular_Velocity
0,24.537752776090578
1,20.792299751991006
2,23.645792100771597
3,31.619565850518416
4,40.56866093155224
5,41.08517990704499
6,9.62938255211013
7,66.43564453547087
8,90.43461107703313
9,71.80359095520889
10,113.2557749671369
11,127.54632023033035
12,87.31159684256609
13,2.170702223405489
14,4.224539336066014
15,28.132981148968682
16,5.652272025089886
17,44.028943688045686
18,40.096317167008735
19,75.65847007250328
20,56.917445204329375
21,19.843613657326834
22,59.32228615057144
23,7.572895326209606
24,44.336936423750764
