,Angular_Velocity
0,1.8462539239675781
1,3.3699519506156306
2,3.4089407573271124
3,0.6693206316601809
4,8.873852580837342
5,25.120191780163477
6,40.245518167716824
7,42.95778977595532
8,11.437718567005621
9,2.608151966337689
10,46.97867069475265
11,36.53756910056998
12,39.4344566942145
13,26.92737551857508
14,120.1735538987023
15,102.38436652623251
16,57.96718448953439
17,8.78358776843545
18,119.07232837947237
19,43.940088109344494
20,63.07716785454657
21,27.211905911704832
22,44.25900160563501
23,26.727816425078984
24,89.94266715427106
