,Angular_Velocity
0,11.300660562564666
1,1.2798765083739132
2,12.490187035561489
3,24.89942001455275
4,30.257959367632605
5,28.853427719071767
6,6.8303832365882675
7,27.605885714797186
8,2.497019810113725
9,0.01915100745218207
10,30.402233393993047
11,25.652275119581294
12,55.925497262325905
13,74.41572283590784
14,76.45633391550724
15,85.6532568718369
16,87.21414410041193
17,35.1370304076295
18,55.85100560010923
19,54.83097097441904
20,21.577816703485425
21,60.8046703315913
22,51.25366678814956
23,12.701808673572424
24,11.257977668998555
